"ensembl","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000231389.7","HLA-DPA1",419.338192536854,0.181553272553577,0.460639028108942,0.292891083672261,0.801547494471811
"ENSG00000231500.6","RPS18",2027.69996366161,-0.0779119734379338,0.328873928035328,0.730182955587067,0.966275895032346
"ENSG00000231861.2","OR5K2",1.26081032736651,-0.069452244082862,0.45762027514857,0.235245502622849,NA
"ENSG00000231924.9","PSG1",2.38766200255482,0.0394037935141316,0.453723374193319,NA,NA
"ENSG00000231925.11","TAPBP",32.1363958074815,0.506328593515755,0.975396304871991,0.00706846111171061,0.177887172095692
"ENSG00000232112.3","TMA7",117.418818398423,-0.323841684035981,0.500004026938802,0.170610816497616,0.685118844360631
"ENSG00000232119.7","MCTS1",125.083300601741,-0.0396794018584861,0.354754664529215,0.85293374798084,0.981886151320161
"ENSG00000232125.2","DYTN",5.8328325827317,-0.304706647144591,0.62305056224637,0.00169663748471405,0.0963161892855356
"ENSG00000232196.3","MTRNR2L4",2.70905769591062,0.0398400705279362,0.453815954262288,NA,NA
"ENSG00000232388.4","SMIM26",37.9036692230809,-0.208047493984814,0.430582655732583,0.334478391182021,0.830401699675342
"ENSG00000232593.7","KANTR",114.563324272964,-0.235647995052202,0.421934333401418,0.308566346892915,0.809238610777126
"ENSG00000232810.3","TNF",6.71158983994739,-0.0103907723877903,0.43653040221301,0.922596806572661,0.988639924245462
"ENSG00000232838.3","PET117",5.46577015702635,-0.129230597092564,0.464769351712686,0.236050243738218,0.757803023039863
"ENSG00000232859.9","LYRM9",10.0190460178585,-0.0756611636559596,0.437012916366258,0.579369169757776,0.929413736148954
"ENSG00000233024.7","AC126755.2",5.60328115085994,-0.0452418610810081,0.44355311188951,0.631622972044126,0.9414927785765
"ENSG00000233276.3","GPX1",998.327149910156,0.907712577919517,0.835454803440273,0.0148960272697672,0.245244443490626
"ENSG00000233436.7","BTBD18",9.54661136226959,0.06717884632529,0.454641729134313,NA,NA
"ENSG00000233493.3","TMEM238",1.68746258436636,-0.040395770744732,0.450203812683098,0.519781482398489,NA
"ENSG00000233757.6","AC092835.1",2.4710533325422,0.0108098055501932,0.44740322685689,0.902648421225359,NA
"ENSG00000233822.4","HIST1H2BN",18.142783077117,0.158278102186777,0.462796144660532,0.288849072388118,0.798061948226517
"ENSG00000233927.4","RPS28",831.173729216014,-0.525404947446749,0.731455068478254,0.0594413903315667,0.454207703263749
"ENSG00000233954.6","UQCRHL",15.0080905439168,-0.0217088182016556,0.416752747627445,0.88974540378908,0.984834249316363
"ENSG00000233999.3","IGKV3OR2-268",3.65133863361866,0.0407873650330619,0.454023655678129,NA,NA
"ENSG00000234127.8","TRIM26",6.25435817703029,0.0684878677255325,0.455684616313548,0.308172325910406,0.809121873778335
"ENSG00000234284.6","ZNF879",19.3371606221556,-0.196483198446265,0.481046710575318,0.212730694438022,0.734848997577954
"ENSG00000234444.9","ZNF736",144.664951312789,-0.0202690057328131,0.413014140071442,0.897703687431943,0.984834249316363
"ENSG00000234465.10","PINLYP",18.4497477710669,0.122467097356766,0.435455799113771,0.471557248292269,0.898527773394217
"ENSG00000234511.8","C5orf58",3.93087089491221,-0.0612910220898901,0.446742902247024,0.53264643878648,0.917475295662701
"ENSG00000234545.7","FAM133B",256.305312026347,-0.0912707436964882,0.348069083167658,0.680122921957208,0.9520251966134
"ENSG00000234616.8","JRK",92.7483871044762,-1.41662062308949,1.0600402267377,0.00940814930760724,0.198643994591321
"ENSG00000234636.2","MED14OS",2.65864403830546,0.0120405666047607,0.445283815385838,0.904400348472601,NA
"ENSG00000234719.8","NPIPB2",3.42180555528942,-0.071542240522363,0.445848991014194,0.496476452282492,0.906449750279827
"ENSG00000234745.10","HLA-B",1631.17851347296,-0.127636204329506,0.37893224388959,0.559772042387298,0.924376582070683
"ENSG00000234776.4","C11orf94",3.14873604085343,0.0403250280690645,0.453921387963668,NA,NA
"ENSG00000235034.6","C19orf81",7.84018403141794,-0.0147979081778224,0.437696981674313,0.881371724861077,0.98407938923431
"ENSG00000235098.8","ANKRD65",1.19313515873259,-0.0789295991109055,0.461128944979123,0.189608556897683,NA
"ENSG00000235106.9","LINC00094",7.40314382670929,0.0434610178040725,0.438765943238292,0.707676728042148,0.958639033760941
"ENSG00000235109.7","ZSCAN31",27.9706112077379,0.0563640553429025,0.424728623253748,0.722477182551107,0.962949984651316
"ENSG00000235162.8","C12orf75",653.409738147772,1.83291694916847,0.946777064829673,0.00129529876760653,0.0851853588423199
"ENSG00000235169.7","SMIM1",30.7522824598941,0.0173907489519338,0.419023648627502,0.919195606098092,0.988639924245462
"ENSG00000235173.6","HGH1",25.8979217892898,0.0064229143568571,0.423838634100437,0.971740240653185,0.998904508995975
"ENSG00000235194.8","PPP1R3E",33.2926503113394,-0.0939042267322539,0.409188465939702,0.62378452907161,0.9414927785765
"ENSG00000235453.9","SMIM27",7.81314115008507,0.0613723610771091,0.445987220510726,0.54213868210648,0.918695234504245
"ENSG00000235568.6","NFAM1",8.7272180656194,0.0125189838412965,0.443045309034597,NA,NA
"ENSG00000235750.9","KIAA0040",57.0176348290643,0.0832914164348503,0.385957816326842,0.689156811389071,0.954087685626741
"ENSG00000236279.6","CLEC2L",4.34886841273317,0.0047675323107308,0.446480045533244,0.949013434114294,0.994893438986544
"ENSG00000236287.7","ZBED5",264.541974868741,0.0954990413722214,0.383412718726823,0.657742066022519,0.947350199875214
"ENSG00000236320.3","SLFN14",24.6925395217434,0.0404523305057411,0.453716885510378,0.111804375055378,0.583290089804031
"ENSG00000236334.2","PPIAL4G",5.68977738809264,0.0288328629633192,0.450861565081049,NA,NA
"ENSG00000236383.8","LINC00854",25.7014098916185,0.0210429340219648,0.428395333010574,0.883102021116771,0.98407938923431
"ENSG00000236444.4","UBE2L5P",4.53248623819079,-0.130860557877236,0.475569002887541,0.093814400514022,0.539432123413325
"ENSG00000236609.3","ZNF853",7.47072629488114,0.0204492314397725,0.443646326339361,0.819283144623489,0.978432684654075
"ENSG00000236699.8","ARHGEF38",3.7446747552887,0.104504578406406,0.4608877171502,0.270527585551467,0.786522224916915
"ENSG00000237172.3","B3GNT9",1.29563628934856,0.0367689377007556,0.453203756665442,0.393990742427506,NA
"ENSG00000237190.3","CDKN2AIPNL",97.9765180266758,-0.134248486136357,0.406612526530534,0.51244843801763,0.910100857315161
"ENSG00000237254.2","TRBV30",1.00461835828772,0.0356061609871292,0.452997517086501,0.451745470538539,NA
"ENSG00000237440.8","ZNF737",10.7821781127115,-0.00277386277633001,0.434891484444509,0.974704108992648,0.998904508995975
"ENSG00000237441.9","RGL2",68.2583814586277,0.317568461623494,0.559254396459366,0.0969579466781505,0.545020498959151
"ENSG00000237489.3","LINC00959",11.929463186209,-0.00881408172390027,0.435454117295457,0.933896049044316,0.990608051317499
"ENSG00000237515.8","SHISA9",4.78259867350389,-0.179961357106947,0.502144910484453,0.0299740534014405,0.335882432668842
"ENSG00000237649.7","KIFC1",6.25764719297686,-0.0487703182965188,0.440679851898777,0.649864192162468,0.946058381136948
"ENSG00000237693.4","IRGM",1.87990218136031,-0.0124804872256689,0.446925929035985,0.902200092081977,NA
"ENSG00000237765.6","FAM200B",48.9980781447211,-0.103214142866134,0.406141024203351,0.600880510771181,0.93588675386711
"ENSG00000238083.7","LRRC37A2",3.79883330237408,0.0613007835981432,0.443920508199862,0.593823994152024,0.933491985297475
"ENSG00000238227.7","TMEM250",43.6058448111655,-0.17376977507773,0.443837372040119,0.360261325776527,0.847156126557348
"ENSG00000238243.3","OR2W3",31.3225664052864,0.151866025797075,0.482017783522589,0.103373328389496,0.565499094167084
"ENSG00000238269.8","PAGE2B",3.52758871529707,0.0666259343798176,0.458110702910073,0.105377912520894,0.569476056214173
"ENSG00000239305.6","RNF103",97.2390242281521,-0.189140864592205,0.419105282467766,0.38415482493799,0.853637983406335
"ENSG00000239306.4","RBM14",216.241460438936,-0.537448857578157,0.576514787101198,0.0729312890994409,0.490350873917191
"ENSG00000239382.10","ALKBH6",10.3241307441033,-0.0242414405938546,0.445270988075207,0.752613069296077,0.971543311056343
"ENSG00000239388.8","ASB14",33.6313371859172,0.0706938159584213,0.406913499263356,0.707007907451384,0.958639033760941
"ENSG00000239521.7","GATS",14.0061774997285,-0.130763660422748,0.454504833901385,0.340288524014966,0.834920412979028
"ENSG00000239672.7","NME1",77.3767331348616,-0.336612911229667,0.502718219670299,0.16219795629628,0.672955764646018
"ENSG00000239697.10","TNFSF12",6.9208889396644,0.0573472757369195,0.448635649668169,0.52303231555735,0.914752776879709
"ENSG00000239704.10","CDRT4",1.83018910078648,-0.0345517456561658,0.449125504835556,0.591126717785953,NA
"ENSG00000239713.8","APOBEC3G",65.2822358059324,0.112375521023185,0.412713330276936,0.561883030028071,0.925421166745002
"ENSG00000239732.3","TLR9",0.957964737171762,-0.0787496115288339,0.461052479946481,0.209545739977167,NA
"ENSG00000239779.6","WBP1",0.73164240106504,-0.00178492007872847,0.44769308648133,0.878909546754588,NA
"ENSG00000239789.5","MRPS17",24.6534677613426,-0.112310852416511,0.412470110581798,0.557527544440407,0.923704703061384
"ENSG00000239900.12","ADSL",13.4875602894813,-0.1708505407436,0.442939624099549,0.364947047988347,0.849417441848814
"ENSG00000239961.2","LILRA4",8.6497359832434,0.102952053562896,0.467870544018495,0.0412910864903322,0.389145047698628
"ENSG00000239998.5","LILRA2",9.54328113977371,0.0409172483742805,0.436665754536136,0.743907404472684,0.96798849744067
"ENSG00000240038.6","AMY2B",47.0298395094496,-0.0992395126482049,0.422035237954071,0.573256242265703,0.927544127114075
"ENSG00000240065.7","PSMB9",186.57579258945,1.0463636402349,1.1479264929341,0.0114348632883188,0.218442189960185
"ENSG00000240230.5","COX19",247.715467975081,-0.616484362029624,0.781048403585276,NA,NA
"ENSG00000240303.7","ACAD11",1.14955768460611,-0.079890247570729,0.461490673731246,0.18402989063871,NA
"ENSG00000240344.8","PPIL3",120.488032802505,-0.0696636268453388,0.40122270436802,0.714384536631886,0.96072816434479
"ENSG00000240505.8","TNFRSF13B",28.1262223239918,0.0405760862602115,0.45373594437961,NA,NA
"ENSG00000240563.1","L1TD1",1.91592947434352,-0.0823062740412197,0.462460745146455,0.12095912325182,NA
"ENSG00000240583.11","AQP1",9.18242409768331,0.0797028217244367,0.450449888257832,0.398880396468046,0.861748264997837
"ENSG00000240671.4","IGKV1-8",0.926045721380364,0.0352910751596342,0.452942882526544,0.46886630271309,NA
"ENSG00000240682.9","ISY1",88.5294487755266,-0.480057985811694,0.626427581693102,0.080278623491433,0.510112583801159
"ENSG00000240720.7","LRRD1",5.4680710405188,0.0198407801426336,0.447005936844285,0.76865712316472,0.97257228745713
"ENSG00000240747.7","KRBOX1",0.93152109120908,-0.0498574058147163,0.452104649251503,0.449697071929597,NA
"ENSG00000240849.10","TMEM189",52.6356076570251,-0.329131369651209,0.482741091791783,0.178253473979433,0.693588318122367
"ENSG00000240857.1","RDH14",42.203942404158,0.0676405491246292,0.412029758838794,0.713393294327504,0.960475254193031
"ENSG00000240891.7","PLCXD2",43.5307476802781,0.699500379809928,1.16409110906471,0.0177645858644606,0.271518035768814
"ENSG00000241058.3","NSUN6",57.3419452344996,0.00100316661914788,0.385454728365058,0.999321640149944,0.999632502725329
"ENSG00000241106.6","HLA-DOB",1.50399483110488,-0.00766638305782466,0.4473896939082,0.863318403861573,NA
"ENSG00000241127.7","YAE1D1",30.1947346196212,0.217613860733319,0.471624361041387,0.249038543553548,0.766862665391373
"ENSG00000241186.9","TDGF1",1.04271777350452,-0.0774579565923476,0.460586530364841,0.218068309034699,NA
"ENSG00000241233.3","KRTAP5-8",3.45040656538755,0.0197505598578163,0.44938047559921,NA,NA
"ENSG00000241258.6","CRCP",44.408281919613,0.00692322064147411,0.383893019565899,0.976882118444868,0.998904508995975
"ENSG00000241343.9","RPL36A",55.5948135831047,-0.03711557690246,0.419218753651738,0.809755989002788,0.977686864151322
"ENSG00000241351.3","IGKV3-11",8.57642513772903,-0.0617511202497264,0.452878027927777,0.391396004213266,0.858796156463917
"ENSG00000241399.6","CD302",21.2992490845171,-0.165864888718154,0.443173316396656,0.373515828149996,0.851729360694983
"ENSG00000241468.7","ATP5J2",63.1498225033641,-0.241054388142335,0.426261090737843,0.295757496088076,0.802714249484793
"ENSG00000241484.9","ARHGAP8",5.99001665211121,-0.0696405461806965,0.455935933131781,0.290978225386505,0.799525785964975
"ENSG00000241553.12","ARPC4",580.430079827771,-0.213907293885113,0.411398527104504,0.349794716113888,0.839890612902852
"ENSG00000241685.9","ARPC1A",43.0032654411265,-0.28870557659653,0.510755521620567,0.16428501596802,0.676374086148237
"ENSG00000241755.1","IGKV1-9",7.18489215002382,0.0451731171343283,0.454769435073418,NA,NA
"ENSG00000241837.6","ATP5O",57.8493995804292,-0.22347159364292,0.463734381124276,0.265952717632692,0.781671641256211
"ENSG00000241839.9","PLEKHO2",33.7691530701222,-0.0652233429953302,0.424661171636091,0.675771881610459,0.951257650682055
"ENSG00000241852.9","C8orf58",8.41968004587424,0.0784949373600944,0.449978663315081,0.454360384025748,0.892626056439745
"ENSG00000241878.11","PISD",85.6492785215503,0.136746488953792,0.423791904659937,0.476595301760983,0.899706389234056
"ENSG00000241945.7","PWP2",3.61041668179968,0.0706731450926638,0.458958579577505,0.0936862428242893,0.539432123413325
"ENSG00000241962.9","AC079447.1",7.609723509985,-0.137002489201374,0.480339978190958,0.0505851497736246,0.424855897743296
"ENSG00000241973.10","PI4KA",216.895466692621,0.621290570432134,0.686461623137795,0.040300676116443,0.385680911092925
"ENSG00000241978.9","AKAP2",7.32845352078408,0.0776850288283268,0.458490413850834,NA,NA
"ENSG00000242028.6","HYPK",4.43675884570424,0.0526770042784359,0.447680243219818,0.465760254040929,0.897455081765051
"ENSG00000242247.10","ARFGAP3",174.51487140445,-0.0189456535342793,0.380313198526961,0.920443100224513,0.988639924245462
"ENSG00000242252.1","BGLAP",1.17785117213505,0.0362875433681955,0.453117052427913,0.417100326375655,NA
"ENSG00000242259.8","C22orf39",246.577557387493,-2.04344836909304,0.915416239494772,NA,NA
"ENSG00000242265.5","PEG10",2.62950268159162,-0.0540986631165218,0.451374389126946,0.43955298135767,NA
"ENSG00000242372.6","EIF6",75.3541791891034,-0.286053815491882,0.474528159432376,0.207234948571709,0.730889876486162
"ENSG00000242485.5","MRPL20",167.615149872511,0.0888536720242412,0.379774371905061,0.682438606018463,0.953243804948027
"ENSG00000242498.7","ARPIN",4.78077588136854,-0.100117353590074,0.452975950802262,0.388995583924457,0.857927762016644
"ENSG00000242550.5","SERPINB10",19.417528446056,0.0784637804534655,0.448868153829959,0.457776426600031,0.894228095135753
"ENSG00000242574.8","HLA-DMB",83.9530763160596,0.982922841686819,0.830822909189681,0.0133603895554187,0.233987143633514
"ENSG00000242612.6","DECR2",2.10581297288361,0.027196631539182,0.449892293813813,0.694814163520904,NA
"ENSG00000242715.7","CCDC169",17.8528174235479,-0.0826080119011873,0.441792401147076,0.526648211766099,0.916100919192878
"ENSG00000242732.4","RTL5",2.71956503428417,0.0230063708664002,0.448783604293122,0.751419998587718,NA
"ENSG00000242802.6","AP5Z1",230.188862343009,-1.22888290576248,1.53730001990839,0.0155954796541966,0.251935030386921
"ENSG00000242852.6","ZNF709",5.20598423573823,0.0335276176636445,0.44692779956032,0.674865918080385,0.951257650682055
"ENSG00000243147.7","MRPL33",142.641993293226,0.016687205893843,0.366726907233906,0.943195488009842,0.993759067745991
"ENSG00000243156.7","MICAL3",55.4842870634393,-0.177990185597582,0.45947694538264,0.299670740926943,0.802714249484793
"ENSG00000243238.1","IGKV2-30",2.89798035553521,0.0400742885371258,0.453870728300961,0.229275863360324,NA
"ENSG00000243244.5","STON1",11.1775164496313,-0.105044869062655,0.446432983532841,0.438972277329604,0.88549404749101
"ENSG00000243279.3","PRAF2",5.7699542688006,-0.0891137781838159,0.446849209013931,0.469447333399724,0.898413196238108
"ENSG00000243317.7","C7orf73",537.003851836893,0.280467860408684,0.476983577422361,0.201602164165326,0.724695951532168
"ENSG00000243335.9","KCTD7",7.02477661631683,-0.0726671704435941,0.442233367755797,0.53562333285378,0.918258829627949
"ENSG00000243364.7","EFNA4",12.1284231655062,0.0516544878331392,0.435509417653707,0.693053418424533,0.95488115771494
"ENSG00000243449.6","C4orf48",69.0872828051448,-0.220296753450934,0.446869136507782,0.296770727793334,0.802714249484793
"ENSG00000243466.1","IGKV1-5",4.22810398698793,-0.0614843151185119,0.454765522188776,0.311731015076469,0.811388700920947
"ENSG00000243477.5","NAT6",51.4798701611968,-0.276592254494285,0.528816764436613,0.131027145663746,0.619551518129322
"ENSG00000243566.6","UPK3B",3.26129758854176,0.0370534233843977,0.452277644475278,0.465025936537404,NA
"ENSG00000243646.9","IL10RB",85.3941658663516,0.0281669614758502,0.356692379333542,0.902414116466808,0.985411279267186
"ENSG00000243660.9","ZNF487",22.6660999849008,-0.000284668357275345,0.427556331562615,0.991473671041747,0.999445986346212
"ENSG00000243667.6","WDR92",13.2847799772939,-0.00111027354788913,0.424208099986644,0.988666727366322,0.999445986346212
"ENSG00000243678.11","NME2",0.600833786834261,-0.0302996679936131,0.44898103862858,0.525776892017301,NA
"ENSG00000243710.7","CFAP57",1.98810964727139,-0.103865878339189,0.467307926937822,0.106340293190706,NA
"ENSG00000243716.10","NPIPB5",109.679690387265,-1.24852953956732,1.29548650307949,0.0145056562516845,0.243480575995847
"ENSG00000243725.6","TTC4",3.28544515643342,0.0204938391444341,0.448618028033752,0.556130952249796,NA
"ENSG00000243811.8","APOBEC3D",1.15733079769296,0.0362870236628302,0.453116975668372,0.418033741019589,NA
"ENSG00000243896.4","OR2A7",31.5714528547424,-0.0945674108367569,0.466235076975229,NA,NA
"ENSG00000243927.5","MRPS6",111.290740619931,0.0381123619228294,0.361644070314008,0.866402395907312,0.983857215470165
"ENSG00000243943.9","ZNF512",128.947642794455,-0.237922990968947,0.418411964933714,0.312440837542094,0.811541437537951
"ENSG00000243978.8","RTL9",5.58341405326646,0.0285101328803081,0.45081480332127,NA,NA
"ENSG00000244005.12","NFS1",30.9913599456995,-0.139481652578656,0.436035733685606,0.43742601221455,0.885372024386496
"ENSG00000244038.9","DDOST",267.739455373599,0.348437806217506,0.544622317508197,0.113846124975442,0.588735539256391
"ENSG00000244045.12","TMEM199",11.8404627306949,0.0455118109189267,0.440471415946638,0.691096071713321,0.954676979971816
"ENSG00000244165.1","P2RY11",21.4906689151006,-2.82385653705666,1.41237514700363,0.00198197041518589,0.105079356593666
"ENSG00000244187.7","TMEM141",15.5167928696722,-0.00518091487121037,0.41103465540534,0.971286285167001,0.998904508995975
"ENSG00000244405.7","ETV5",39.1443503179441,0.0435172701195005,0.400095853459367,0.820513336702936,0.978432684654075
"ENSG00000244462.7","RBM12",226.58306727974,-0.057618662654391,0.366743663212699,0.786328998118113,0.973644479556231
"ENSG00000244476.2","ERVFRD-1",1.72566519806838,-0.0400091507840895,0.44776570130694,0.605310823910805,NA
"ENSG00000244486.8","SCARF2",2.89168179867861,-0.0141410894331562,0.447683037321643,0.809505870805569,NA
"ENSG00000244509.3","APOBEC3C",246.948954954181,0.173386436403042,0.404258081446983,0.429099160026865,0.879613079700788
"ENSG00000244607.5","CCDC13",1.32635477044245,0.00610725268329011,0.447941933972371,0.988359164812698,NA
"ENSG00000244617.2","ASPRV1",2.28850664282777,-0.0100642109794576,0.44648691494414,0.874597124234709,NA
"ENSG00000244682.7","FCGR2C",1.41251965193207,-0.0366994810343342,0.449886767267803,0.565994296970849,NA
"ENSG00000244687.11","UBE2V1",11.8350917960591,0.00817298762516193,0.431047523923948,0.955462563608996,0.995411353275127
"ENSG00000244694.7","PTCHD4",0.776245923142734,-0.0775046747382314,0.460585345350743,0.23434284720668,NA
"ENSG00000244734.3","HBB",18785.3538348886,3.02557251501993,1.01631083327115,5.01654162140261e-05,0.0167705773371057
"ENSG00000244754.8","N4BP2L2",640.847774111783,0.10422710386251,0.374297414484242,0.640395103897661,0.942902206462087
"ENSG00000245680.9","ZNF585B",38.6665172904806,0.0560256524071472,0.406803025279995,0.767049475246551,0.97257228745713
"ENSG00000245848.2","CEBPA",5.16100636495141,-0.00266411245009521,0.443270423972204,0.96799686350915,0.998506206595279
"ENSG00000246705.4","H2AFJ",97.8689379984291,0.278033036825794,0.432722669409596,0.235684526922352,0.757560393024731
"ENSG00000246922.8","UBAP1L",11.4256538643463,-0.082939929770334,0.438473372149152,0.543883716246163,0.918695234504245
"ENSG00000247077.6","PGAM5",49.3657145812209,0.13341166827849,0.413341663725973,0.506845575248394,0.909380229030367
"ENSG00000247315.3","ZCCHC3",80.0829448652365,0.0687200072819795,0.403351440167548,0.724200220857826,0.963661015065873
"ENSG00000247595.4","SPTY2D1-AS1",3.03823185544605,-0.0286343038374921,0.447065479434251,0.686112112796623,NA
"ENSG00000247596.8","TWF2",52.8570428854287,0.0808386024124749,0.3976697552837,0.686496916549085,0.954087685626741
"ENSG00000247626.4","MARS2",36.0920631098858,0.133883944021943,0.455810494882553,0.338501276166914,0.832589997684203
"ENSG00000247746.4","USP51",22.3418657407027,-0.310755743111087,0.572682383444711,0.083699030269506,0.519503779934763
"ENSG00000248098.11","BCKDHA",1.92069380489246,0.0385793870048018,0.453551398976431,0.306490996585762,NA
"ENSG00000248099.3","INSL3",4.46470637560476,0.00205044752978874,0.44326846081205,0.986351197319231,0.99930437408342
"ENSG00000248329.5","APELA",2.66329565797351,-0.0241845900212904,0.448267888892144,0.692596062454327,NA
"ENSG00000248333.8","CDK11B",48.42218159335,0.150035950972902,0.435924082859284,0.402184619566361,0.862527010393444
"ENSG00000248483.6","POU5F2",34.8291292691487,0.0681338410221921,0.432619297164876,0.638717658203195,0.942902206462087
"ENSG00000248487.8","ABHD14A",11.6628835203438,-0.462193030746705,0.70402753172733,0.0586916264582428,0.451062000248243
"ENSG00000248712.7","CCDC153",6.83541271642884,0.10482528552777,0.46811764745861,0.0539400329573328,0.437739916818274
"ENSG00000248905.8","FMN1",2.41045436806244,-0.0551158604372882,0.449351505244181,0.480666067241366,NA
"ENSG00000249115.8","HAUS5",110.004193469606,0.194804225393153,0.400554231981001,0.389125175667722,0.857927762016644
"ENSG00000249222.1","ATP5L2",2.83810014012003,-0.056266594754296,0.451096645996708,0.46149557172708,NA
"ENSG00000249242.7","TMEM150C",25.452888060289,-1.9952309474846,1.78267162123699,0.0075948237999283,0.181600841752664
"ENSG00000249437.7","NAIP",3.07236500679886,0.00866011133967354,0.444961063802338,0.926257494219866,NA
"ENSG00000249459.8","ZNF286B",6.11116569319767,-0.154864979428345,0.462826415292696,0.289405418620058,0.798061948226517
"ENSG00000249471.7","ZNF324B",6.5976836598838,0.0113803191485309,0.4436610384337,0.899424037188073,0.984838200723985
"ENSG00000249709.7","ZNF564",6.41318666729388,0.0185970630783856,0.442268743050042,0.841126037183118,0.980079022317561
"ENSG00000249715.11","FER1L5",4.07765910639282,-0.12599414419895,0.475767069467487,0.0536406800438316,0.436861150133878
"ENSG00000249884.8","RNF103-CHMP3",5.52233759131774,-0.0454657386501611,0.440549713656165,0.672341262387557,0.950406199180831
"ENSG00000249915.7","PDCD6",234.89351054338,-0.108130238671631,0.342896003520391,0.63375259531439,0.9414927785765
"ENSG00000249948.6","GBA3",245.793251202742,-0.0863763988479167,0.464222443490443,NA,NA
"ENSG00000249961.9","TERB1",3.17123041660184,-0.0389656044766163,0.446608940646007,0.624036173536609,NA
"ENSG00000249992.1","TMEM158",22.7258864096473,0.0807676579719882,0.452815038645744,0.367715823204192,0.85057407536317
"ENSG00000250036.1","IGKV1D-37",1.45335947981598,0.037364532162018,0.453313962306932,0.365953721986643,NA
"ENSG00000250067.11","YJEFN3",60.1534488093276,-6.83244065197376,1.54857459472741,NA,NA
"ENSG00000250254.1","PTTG2",8.55932003591515,0.0656013939714872,0.457212708444156,0.19082092924922,0.705401294879832
"ENSG00000250298.3","GIMD1",3.86760271870623,0.0409878931639748,0.454068811672262,NA,NA
"ENSG00000250305.8","KIAA1456",8.66813096113852,-0.0624971099436473,0.440167957234198,0.600645434279454,0.93588675386711
"ENSG00000250312.6","ZNF718",37.691244214393,0.113037716986048,0.423012732618978,0.540488015049433,0.918695234504245
"ENSG00000250317.8","SMIM20",78.6201139366013,0.0753534480065176,0.40901436124318,0.690830765365941,0.954676979971816
"ENSG00000250361.7","GYPB",79.5632101645429,2.20648551738598,1.16464865747472,0.00122022192205859,0.0825158370545557
"ENSG00000250479.8","CHCHD10",9.6494176988636,-0.0362444990317512,0.426321626924882,0.802971907035703,0.97720409994034
"ENSG00000250510.7","GPR162",3.40345784712571,-0.0330541766533121,0.446518669605892,0.676053022081218,0.951257650682055
"ENSG00000250565.6","ATP6V1E2",14.3943337452309,0.0966007473702102,0.450320487667922,0.403673823461953,0.862792298664055
"ENSG00000250571.6","GLI4",36.0447696370175,-0.162209725035998,0.426488349118619,0.417723615025208,0.873057375104657
"ENSG00000250644.3","AC068580.4",1.53896715910833,0.0299220010105328,0.451526886483555,0.586756528154397,NA
"ENSG00000250722.5","SELENOP",7.57849889489751,-0.231223647593828,0.514655481324707,0.123084287390867,0.605361421638368
"ENSG00000250803.6","AC010255.3",0.639273887219268,-0.0761708620652199,0.460100139987298,0.258935873402859,NA
"ENSG00000251192.7","ZNF674",7.91058621547491,-0.114539129330423,0.452200076770841,0.384013529691339,0.853637983406335
"ENSG00000251247.10","ZNF345",24.1446286484688,-0.0696921118925979,0.428141034274768,0.650754086119625,0.946265746554518
"ENSG00000251287.8","ALG1L2",8.49188359191933,-0.0598681141808467,0.444524481298294,0.572070245951654,0.927544127114075
"ENSG00000251369.8","ZNF550",67.6895501131411,0.0749327475269442,0.406461261111279,0.696293374891335,0.955299905017923
"ENSG00000251546.1","IGKV1D-39",17.5499824648123,0.0438109218182398,0.454708370745082,NA,NA
"ENSG00000253250.2","C8orf88",10.1329301471738,0.00462758437716965,0.432371166151199,0.974029455594575,0.998904508995975
"ENSG00000253251.2","AC008560.1",36.2742772770473,-0.0185983117102467,0.426237503180263,0.889013937913415,0.984834249316363
"ENSG00000253276.2","CCDC71L",46.1214649731849,0.128920747228627,0.409794902731289,0.520972004008206,0.914179708507799
"ENSG00000253293.4","HOXA10",39.4870876892002,-0.349777112829859,0.527114191866129,0.14229841198754,0.639567343900897
"ENSG00000253305.2","PCDHGB6",0.800290676237487,-0.0347034766902489,0.449357696638589,0.568353091107774,NA
"ENSG00000253409.1","TRBV7-4",0.413647809377174,-0.0721123476472636,0.458723000675967,0.321423726500156,NA
"ENSG00000253457.2","SMIM18",12.5489939405931,0.187802624063963,0.499960906328188,0.0756806624167708,0.49714850563447
"ENSG00000253598.1","SLC10A5",10.3171643135281,0.0317733988015125,0.447312990479706,NA,NA
"ENSG00000253626.3","EIF5AL1",9.62325714108784,-0.0340850373858377,0.428022747683182,0.797688842976618,0.975986962979075
"ENSG00000253710.2","ALG11",36.652918551212,0.0533002192985794,0.417714438049155,0.755520169241305,0.97257228745713
"ENSG00000253719.3","ATXN7L3B",254.529532651592,-0.115500687644062,0.324799581435712,0.613445711803277,0.939464924550534
"ENSG00000253729.7","PRKDC",1047.59935801882,-0.243232322034988,0.346699290558659,0.314058722309841,0.812765801549405
"ENSG00000253731.2","PCDHGA6",3.07107164140249,-0.0135268429572396,0.446771957755838,0.839741420036342,NA
"ENSG00000253797.2","UTP14C",88.4355686655676,-0.569139886127172,0.550499500092922,0.0634980949980847,0.466789039078967
"ENSG00000253846.2","PCDHGA10",0.969886987169517,-0.0602539339835336,0.454747681836973,0.363661574840984,NA
"ENSG00000253910.2","PCDHGB2",2.50382387626458,-0.104273707533022,0.469228527799882,0.0655786191232966,NA
